metric,value,total_timesteps,episode,wall_time
gradnorm_mean_critic2_high,0.0025254064239561558,12550,176,1782478463.0112104
q_targ_high,-0.00629972480237484,12550,176,1782478463.0132897
actor_return_high_mean,0.0,12550,176,1782478463.0244384
Loss_actor_high,0.002144692000001669,12550,176,1782478463.0264862
gradnorm_actor_high,0.061794161796569824,12550,176,1782478463.0290267
gradnorm_mean_actor_high,0.017096417024731636,12550,176,1782478463.0315945
q_pi_high,-0.002144692000001669,12550,176,1782478463.034178
TimePerSeqRollout,19.334502935409546,13000,176,1782478480.4340405
Loss_critic_1,0.07585351169109344,13001,177,1782478480.4606588
Loss_critic_2,0.07887306809425354,13001,177,1782478480.4638286
q_targ,-2.575786828994751,13001,177,1782478480.4662046
G_Loss_critic_1,0.07616062462329865,13001,177,1782478480.4844644
G_Loss_critic_2,0.07634846121072769,13001,177,1782478480.4875364
G_q_targ,-1.6692523956298828,13001,177,1782478480.4892077
Loss_actor,2.361572265625,13001,177,1782478480.4971218
Loss_action_l2,0.8262556791305542,13001,177,1782478480.4993258
Loss_bc,1059.5283203125,13001,177,1782478480.501195
q_pi,-2.3533096313476562,13001,177,1782478480.5028906
critic_return_high_mean,0.0,13050,177,1782478482.3627017
Loss_critic_1_high,0.0005252944538369775,13050,177,1782478482.3648393
Loss_critic_2_high,0.0006041056476533413,13050,177,1782478482.36744
gradnorm_critic1_high,0.015634039416909218,13050,177,1782478482.3695061
gradnorm_critic2_high,0.006807068828493357,13050,177,1782478482.3716264
gradnorm_mean_critic1_high,0.004365772940218449,13050,177,1782478482.373757
gradnorm_mean_critic2_high,0.0018990105018019676,13050,177,1782478482.375302
q_targ_high,-0.007476166822016239,13050,177,1782478482.3773794
actor_return_high_mean,0.0,13050,177,1782478482.3900206
Loss_actor_high,0.003031163476407528,13050,177,1782478482.3927946
gradnorm_actor_high,0.06253501772880554,13050,177,1782478482.3963766
gradnorm_mean_actor_high,0.017300408333539963,13050,177,1782478482.3984995
q_pi_high,-0.003031163476407528,13050,177,1782478482.4002037
TimePerSeqRollout,19.977166414260864,13500,177,1782478500.4135213
Loss_critic_1,0.07486697286367416,13501,178,1782478500.4432652
Loss_critic_2,0.0697428435087204,13501,178,1782478500.4466581
q_targ,-2.617002487182617,13501,178,1782478500.44863
G_Loss_critic_1,0.09732677042484283,13501,178,1782478500.4724522
G_Loss_critic_2,0.08409476280212402,13501,178,1782478500.4758937
G_q_targ,-1.6897562742233276,13501,178,1782478500.4779143
Loss_actor,2.3790063858032227,13501,178,1782478500.4872577
Loss_action_l2,0.8313831090927124,13501,178,1782478500.4893618
Loss_bc,1077.931884765625,13501,178,1782478500.4911308
q_pi,-2.370692253112793,13501,178,1782478500.494175
critic_return_high_mean,0.0,13550,178,1782478502.378448
Loss_critic_1_high,0.00042635624413378537,13550,178,1782478502.3806393
Loss_critic_2_high,0.0004953092429786921,13550,178,1782478502.3824975
gradnorm_critic1_high,0.02481643296778202,13550,178,1782478502.3843024
gradnorm_critic2_high,0.004924469161778688,13550,178,1782478502.3859677
gradnorm_mean_critic1_high,0.0069211809895932674,13550,178,1782478502.387498
gradnorm_mean_critic2_high,0.0013494023587554693,13550,178,1782478502.3885133
q_targ_high,-0.006039624102413654,13550,178,1782478502.3905933
actor_return_high_mean,0.0,13550,178,1782478502.4021604
Loss_actor_high,0.0030903699807822704,13550,178,1782478502.404742
gradnorm_actor_high,0.0612366758286953,13550,178,1782478502.4068987
gradnorm_mean_actor_high,0.016939908266067505,13550,178,1782478502.4082575
q_pi_high,-0.0030903699807822704,13550,178,1782478502.4136035
TimePerSeqRollout,18.24776029586792,14000,178,1782478518.6653068
Loss_critic_1,0.10383924096822739,14001,179,1782478518.690941
Loss_critic_2,0.09589867293834686,14001,179,1782478518.6971571
q_targ,-2.8562612533569336,14001,179,1782478518.6997576
G_Loss_critic_1,0.08564780652523041,14001,179,1782478518.7162015
G_Loss_critic_2,0.07701228559017181,14001,179,1782478518.7188373
G_q_targ,-1.582169532775879,14001,179,1782478518.7211094
Loss_actor,2.589400053024292,14001,179,1782478518.7275827
Loss_action_l2,0.8231320977210999,14001,179,1782478518.7301605
Loss_bc,1065.636962890625,14001,179,1782478518.7320943
q_pi,-2.5811686515808105,14001,179,1782478518.7344003
critic_return_high_mean,0.0,14050,179,1782478520.604306
Loss_critic_1_high,0.00043240131344646215,14050,179,1782478520.6065207
Loss_critic_2_high,0.0005125436000525951,14050,179,1782478520.609448
gradnorm_critic1_high,0.007030029781162739,14050,179,1782478520.6124284
gradnorm_critic2_high,0.004301499575376511,14050,179,1782478520.614945
gradnorm_mean_critic1_high,0.0019102663500234485,14050,179,1782478520.617038
gradnorm_mean_critic2_high,0.0011634351685643196,14050,179,1782478520.6208344
q_targ_high,-0.006297968327999115,14050,179,1782478520.6236737
actor_return_high_mean,0.0,14050,179,1782478520.6383903
Loss_actor_high,0.0011314169969409704,14050,179,1782478520.6421795
gradnorm_actor_high,0.06232432276010513,14050,179,1782478520.6442914
gradnorm_mean_actor_high,0.017240924760699272,14050,179,1782478520.6463532
q_pi_high,-0.0011314169969409704,14050,179,1782478520.6490028
TimePerSeqRollout,19.206449270248413,14500,179,1782478537.8771212
Loss_critic_1,0.08208835124969482,14501,180,1782478537.9058025
Loss_critic_2,0.08836974948644638,14501,180,1782478537.9087026
q_targ,-2.888866424560547,14501,180,1782478537.9108906
G_Loss_critic_1,0.0897073969244957,14501,180,1782478537.9312658
G_Loss_critic_2,0.07319584488868713,14501,180,1782478537.9338777
G_q_targ,-1.7365062236785889,14501,180,1782478537.9358869
Loss_actor,2.6766200065612793,14501,180,1782478537.9429307
Loss_action_l2,0.8391265869140625,14501,180,1782478537.9455185
Loss_bc,1091.6915283203125,14501,180,1782478537.9476027
q_pi,-2.6682283878326416,14501,180,1782478537.9497027
critic_return_high_mean,0.0,14550,180,1782478539.8210125
Loss_critic_1_high,0.00035147389280609787,14550,180,1782478539.8236063
Loss_critic_2_high,0.0004074448370374739,14550,180,1782478539.8260062
gradnorm_critic1_high,0.004085984546691179,14550,180,1782478539.8278472
gradnorm_critic2_high,0.010439090430736542,14550,180,1782478539.8296845
gradnorm_mean_critic1_high,0.0010914201848208904,14550,180,1782478539.8316848
gradnorm_mean_critic2_high,0.002929065376520157,14550,180,1782478539.834164
q_targ_high,-0.004963592626154423,14550,180,1782478539.836117
actor_return_high_mean,0.0,14550,180,1782478539.8491163
Loss_actor_high,-0.0011727926321327686,14550,180,1782478539.850902
gradnorm_actor_high,0.0604989267885685,14550,180,1782478539.853934
gradnorm_mean_actor_high,0.016731342300772667,14550,180,1782478539.8558567
q_pi_high,0.0011727926321327686,14550,180,1782478539.8579767
TimePerSeqRollout,19.163004159927368,15000,180,1782478557.0430532
TimePerSeqRolloutTotal,301.5432982444763,15000,180,1782478557.0464115
TrainLowReward,-0.001500150072388351,15000,180,1782478557.0490317
TrainHighRewardMax,0.0,15000,180,1782478557.0509202
TrainGoalDist,0.019802207745999428,15000,180,1782478557.0526218
Coverage,0.06837606837606838,15000,180,1782478557.0541842
Exploration,0.0,15000,180,1782478557.0563326
Epsilon,0.99,15000,180,1782478557.0586042
Train_Success_Rate,0.0,15000,180,1782478557.0608177
env_steps,15000.0,15000,180,1782478557.0626657
episode,3.0,15000,180,1782478557.0642025
low_opt_steps,15000.0,15000,180,1782478557.0663395
high_opt_steps,150.0,15000,180,1782478557.0688562
low_replay_fill_ratio,0.036,15000,180,1782478557.0703478
high_replay_fill_ratio0,0.048,15000,180,1782478557.0725975
high_replay_fill_ratio1,0.0,15000,180,1782478557.0741565
exploration_number,14.0,15000,180,1782478557.0762177
TestEvn_Dist,12.741200328947919,15000,180,1782478581.324543
success_timestep,500.0,15000,180,1782478581.3274107
Test_Success_Rate,0.0,15000,180,1782478581.3326612
Exp_Success_Rate,0.0,15000,180,1782478581.3352761
Loss_critic_1,0.06323269009590149,15001,181,1782478581.3618288
Loss_critic_2,0.05732309818267822,15001,181,1782478581.3644192
q_targ,-2.796072483062744,15001,181,1782478581.3666658
G_Loss_critic_1,0.09709164500236511,15001,181,1782478581.3878715
G_Loss_critic_2,0.08507733792066574,15001,181,1782478581.390665
G_q_targ,-1.777491569519043,15001,181,1782478581.3927617
Loss_actor,2.5824761390686035,15001,181,1782478581.3988788
Loss_action_l2,0.8292578458786011,15001,181,1782478581.4018672
Loss_bc,1056.352783203125,15001,181,1782478581.4035954
q_pi,-2.574183464050293,15001,181,1782478581.4068449
critic_return_high_mean,0.0,15050,181,1782478583.3353326
Loss_critic_1_high,0.00037753430660814047,15050,181,1782478583.338698
Loss_critic_2_high,0.00044817340676672757,15050,181,1782478583.340673
gradnorm_critic1_high,0.006729345303028822,15050,181,1782478583.3430314
gradnorm_critic2_high,0.011182761751115322,15050,181,1782478583.3461554
gradnorm_mean_critic1_high,0.0018836228409782052,15050,181,1782478583.3478286
gradnorm_mean_critic2_high,0.0031397410202771425,15050,181,1782478583.3498902
q_targ_high,-0.005587284918874502,15050,181,1782478583.3521895
actor_return_high_mean,0.0,15050,181,1782478583.3648393
Loss_actor_high,-0.0013678979594260454,15050,181,1782478583.3676524
gradnorm_actor_high,0.059804994612932205,15050,181,1782478583.370442
gradnorm_mean_actor_high,0.016532158479094505,15050,181,1782478583.3729553
q_pi_high,0.0013678979594260454,15050,181,1782478583.3746076
TimePerSeqRollout,18.552889108657837,15500,181,1782478599.8902414
Loss_critic_1,0.09712729603052139,15501,182,1782478599.9124095
Loss_critic_2,0.09593842923641205,15501,182,1782478599.9145832
q_targ,-2.8163352012634277,15501,182,1782478599.9161627
G_Loss_critic_1,0.08692173659801483,15501,182,1782478599.9373536
G_Loss_critic_2,0.08715596050024033,15501,182,1782478599.9401252
G_q_targ,-1.6996874809265137,15501,182,1782478599.942254
Loss_actor,2.597736120223999,15501,182,1782478599.9498956
Loss_action_l2,0.826299786567688,15501,182,1782478599.9528785
Loss_bc,1084.0687255859375,15501,182,1782478599.9549892
q_pi,-2.589473009109497,15501,182,1782478599.9574232
critic_return_high_mean,0.0,15550,182,1782478601.6315868
Loss_critic_1_high,0.000364875013474375,15550,182,1782478601.6337268
Loss_critic_2_high,0.0004353239492047578,15550,182,1782478601.635573
gradnorm_critic1_high,0.006278209388256073,15550,182,1782478601.6371455
gradnorm_critic2_high,0.005190625786781311,15550,182,1782478601.6392562
gradnorm_mean_critic1_high,0.0017343168146908283,15550,182,1782478601.640825
gradnorm_mean_critic2_high,0.0014334374573081732,15550,182,1782478601.6424553
q_targ_high,-0.0055474527180194855,15550,182,1782478601.6441398
actor_return_high_mean,0.0,15550,182,1782478601.6584773
Loss_actor_high,-0.0007258601835928857,15550,182,1782478601.6607854
gradnorm_actor_high,0.05926058441400528,15550,182,1782478601.6624918
gradnorm_mean_actor_high,0.01638052985072136,15550,182,1782478601.6642811
q_pi_high,0.0007258601835928857,15550,182,1782478601.6657991
TimePerSeqRollout,17.599235773086548,16000,182,1782478617.4937239
Loss_critic_1,0.09718742966651917,16001,183,1782478617.5170481
Loss_critic_2,0.0995883122086525,16001,183,1782478617.5185857
q_targ,-3.038663864135742,16001,183,1782478617.5206597
G_Loss_critic_1,0.11381196230649948,16001,183,1782478617.5382242
G_Loss_critic_2,0.09789159148931503,16001,183,1782478617.5407639
G_q_targ,-1.7853301763534546,16001,183,1782478617.5428503
Loss_actor,2.7921533584594727,16001,183,1782478617.549204
Loss_action_l2,0.8325405120849609,16001,183,1782478617.552347
Loss_bc,1076.441162109375,16001,183,1782478617.5546384
q_pi,-2.783828020095825,16001,183,1782478617.5570555
critic_return_high_mean,0.0,16050,183,1782478619.3115256
Loss_critic_1_high,0.0003946872893720865,16050,183,1782478619.3140602
Loss_critic_2_high,0.0004765320918522775,16050,183,1782478619.315661
gradnorm_critic1_high,0.007079110015183687,16050,183,1782478619.317631
gradnorm_critic2_high,0.0047534555196762085,16050,183,1782478619.3195107
gradnorm_mean_critic1_high,0.0018519146833568811,16050,183,1782478619.321534
gradnorm_mean_critic2_high,0.0012635376770049334,16050,183,1782478619.3230727
q_targ_high,-0.006241040304303169,16050,183,1782478619.3252747
actor_return_high_mean,0.0,16050,183,1782478619.337231
Loss_actor_high,-0.0009210496209561825,16050,183,1782478619.3398273
gradnorm_actor_high,0.058894503861665726,16050,183,1782478619.3419175
gradnorm_mean_actor_high,0.016273703426122665,16050,183,1782478619.34378
q_pi_high,0.0009210496209561825,16050,183,1782478619.3458343
TimePerSeqRollout,18.176769256591797,16500,183,1782478635.6726418
Loss_critic_1,0.07759604603052139,16501,184,1782478635.7014575
Loss_critic_2,0.07854466140270233,16501,184,1782478635.7042143
q_targ,-3.0353903770446777,16501,184,1782478635.7062075
G_Loss_critic_1,0.10099834203720093,16501,184,1782478635.722377
G_Loss_critic_2,0.0927240252494812,16501,184,1782478635.724872
G_q_targ,-1.75121009349823,16501,184,1782478635.726423
Loss_actor,2.829449415206909,16501,184,1782478635.7321684
Loss_action_l2,0.8254578113555908,16501,184,1782478635.7352571
Loss_bc,1064.2730712890625,16501,184,1782478635.7376819
q_pi,-2.821194887161255,16501,184,1782478635.7395675
critic_return_high_mean,0.0,16550,184,1782478637.6823237
Loss_critic_1_high,0.00033336010528728366,16550,184,1782478637.6856663
Loss_critic_2_high,0.00040755345253273845,16550,184,1782478637.6883929
gradnorm_critic1_high,0.01270317006856203,16550,184,1782478637.6910622
gradnorm_critic2_high,0.005116309970617294,16550,184,1782478637.6928864
gradnorm_mean_critic1_high,0.0035413182340562344,16550,184,1782478637.6944609
gradnorm_mean_critic2_high,0.0014304604846984148,16550,184,1782478637.6969237
q_targ_high,-0.005230056121945381,16550,184,1782478637.6989596
actor_return_high_mean,0.0,16550,184,1782478637.7152264
Loss_actor_high,-0.001157123944722116,16550,184,1782478637.7178717
gradnorm_actor_high,0.058057934045791626,16550,184,1782478637.7199786
gradnorm_mean_actor_high,0.016046030446887016,16550,184,1782478637.7216613
q_pi_high,0.001157123944722116,16550,184,1782478637.724256
TimePerSeqRollout,19.335189819335938,17000,184,1782478655.012058
Loss_critic_1,0.09254221618175507,17001,185,1782478655.0373645
Loss_critic_2,0.09521667659282684,17001,185,1782478655.0405023
q_targ,-2.998894214630127,17001,185,1782478655.0431483
G_Loss_critic_1,0.09144683182239532,17001,185,1782478655.061651
G_Loss_critic_2,0.09319311380386353,17001,185,1782478655.063985
G_q_targ,-1.81940758228302,17001,185,1782478655.065839
Loss_actor,2.7594847679138184,17001,185,1782478655.072145
Loss_action_l2,0.8128762245178223,17001,185,1782478655.0746186
Loss_bc,1081.2655029296875,17001,185,1782478655.0763505
q_pi,-2.7513561248779297,17001,185,1782478655.0777946
critic_return_high_mean,0.0,17050,185,1782478656.9409978
Loss_critic_1_high,0.00031419110018759966,17050,185,1782478656.9438884
Loss_critic_2_high,0.00037660845555365086,17050,185,1782478656.9472053
gradnorm_critic1_high,0.006556646432727575,17050,185,1782478656.9484398
gradnorm_critic2_high,0.005499752704054117,17050,185,1782478656.9503536
gradnorm_mean_critic1_high,0.0018078242428600788,17050,185,1782478656.9522083
gradnorm_mean_critic2_high,0.0015450085047632456,17050,185,1782478656.9541993
q_targ_high,-0.0049214353784918785,17050,185,1782478656.9566512
actor_return_high_mean,0.0,17050,185,1782478656.9695175
Loss_actor_high,-0.0024295069742947817,17050,185,1782478656.9722533
gradnorm_actor_high,0.05686280503869057,17050,185,1782478656.9745479
gradnorm_mean_actor_high,0.01571124792098999,17050,185,1782478656.9769711
q_pi_high,0.0024295069742947817,17050,185,1782478656.979143
TimePerSeqRollout,18.622833728790283,17500,185,1782478673.6378894
Loss_critic_1,0.08397704362869263,17501,186,1782478673.660922
Loss_critic_2,0.09412673115730286,17501,186,1782478673.6638055
q_targ,-3.1504557132720947,17501,186,1782478673.6661627
G_Loss_critic_1,0.10319726169109344,17501,186,1782478673.6814868
G_Loss_critic_2,0.10201935470104218,17501,186,1782478673.6839507
G_q_targ,-1.7306938171386719,17501,186,1782478673.6859012
Loss_actor,2.880244255065918,17501,186,1782478673.6918468
Loss_action_l2,0.8302752375602722,17501,186,1782478673.6950765
Loss_bc,1088.4532470703125,17501,186,1782478673.6968284
q_pi,-2.871941566467285,17501,186,1782478673.6992857
critic_return_high_mean,0.0,17550,186,1782478675.449472
Loss_critic_1_high,0.00030432967469096184,17550,186,1782478675.45217
Loss_critic_2_high,0.00037618831265717745,17550,186,1782478675.4544754
gradnorm_critic1_high,0.004262599162757397,17550,186,1782478675.4564528
gradnorm_critic2_high,0.0034419319126755,17550,186,1782478675.4584634
gradnorm_mean_critic1_high,0.0010747193591669202,17550,186,1782478675.4599683
gradnorm_mean_critic2_high,0.0008613065001554787,17550,186,1782478675.461881
q_targ_high,-0.004919491242617369,17550,186,1782478675.4644082
actor_return_high_mean,0.0,17550,186,1782478675.47852
Loss_actor_high,-0.0025901428889483213,17550,186,1782478675.4813743
gradnorm_actor_high,0.05641740933060646,17550,186,1782478675.483402
gradnorm_mean_actor_high,0.01558495219796896,17550,186,1782478675.4851298
q_pi_high,0.0025901428889483213,17550,186,1782478675.486932
TimePerSeqRollout,18.207587480545044,18000,186,1782478691.84827
Loss_critic_1,0.09331724047660828,18001,187,1782478691.870843
Loss_critic_2,0.0988728255033493,18001,187,1782478691.8743749
q_targ,-3.3578951358795166,18001,187,1782478691.8764663
G_Loss_critic_1,0.09566224366426468,18001,187,1782478691.8923
G_Loss_critic_2,0.1007850244641304,18001,187,1782478691.8946624
G_q_targ,-1.8628058433532715,18001,187,1782478691.8965068
Loss_actor,3.120647668838501,18001,187,1782478691.9040637
Loss_action_l2,0.8274272680282593,18001,187,1782478691.9063008
Loss_bc,1069.1058349609375,18001,187,1782478691.9082315
q_pi,-3.1123733520507812,18001,187,1782478691.9103582
critic_return_high_mean,0.0,18050,187,1782478693.7584538
Loss_critic_1_high,0.00029190158238634467,18050,187,1782478693.7611353
Loss_critic_2_high,0.0003566041705198586,18050,187,1782478693.7639923
