metric,value,total_timesteps,episode,wall_time
gradnorm_critic2_high,0.0035758197773247957,53250,730,1782109746.4662523
gradnorm_mean_critic1_high,0.00024144808412529528,53250,730,1782109746.4679275
gradnorm_mean_critic2_high,0.0009126933291554451,53250,730,1782109746.4700131
q_targ_high,0.0,53250,730,1782109746.4720788
TimePerSeqRollout,72.53163886070251,55231,730,1782109818.2312977
has_key_rate_train,0.0,55231,730,1782109818.234813
has_key_rate_exp,0.0,55231,730,1782109818.2368731
TimePerSeqRolloutTotal,1098.3128323554993,55231,730,1782109818.2379239
TrainLowReward,-0.001500150072388351,55231,730,1782109818.2399952
TrainHighRewardMax,0.0,55231,730,1782109818.2415357
TrainGoalDist,0.048181034803528304,55231,730,1782109818.2425704
Coverage,0.06334841628959276,55231,730,1782109818.2441146
Exploration,0.0,55231,730,1782109818.2458422
Epsilon,0.99,55231,730,1782109818.2479022
Train_Success_Rate,0.0,55231,730,1782109818.2494845
env_steps,55231.0,55231,730,1782109818.2509842
episode,3.0,55231,730,1782109818.2526925
low_opt_steps,55231.0,55231,730,1782109818.2543566
high_opt_steps,597.0,55231,730,1782109818.255949
low_replay_fill_ratio,0.584,55231,730,1782109818.257505
high_replay_fill_ratio0,0.1955128205128205,55231,730,1782109818.2592912
high_replay_fill_ratio1,0.0,55231,730,1782109818.260384
exploration_number,14.0,55231,730,1782109818.2617788
TestEvn_Dist,32.716153648941784,55231,730,1782109863.5396945
success_timestep,2000.0,55231,730,1782109863.5417192
has_key_rate_eval,0.0,55231,730,1782109863.5437856
Test_Success_Rate,0.0,55231,730,1782109863.5471926
Exp_Success_Rate,0.0,55231,730,1782109863.5489838
Loss_critic_1,0.3840550184249878,55232,731,1782109874.9604688
Loss_critic_2,0.4002113342285156,55232,731,1782109874.9631026
q_targ,-8.971504211425781,55232,731,1782109874.965196
G_Loss_critic_1,0.5619028210639954,55232,731,1782109874.9848607
G_Loss_critic_2,0.5125678777694702,55232,731,1782109874.9869187
G_q_targ,-5.270327091217041,55232,731,1782109874.989483
critic_return_high_mean,0.0,55250,731,1782109875.6935034
Loss_critic_1_high,8.358039167433162e-07,55250,731,1782109875.6960194
Loss_critic_2_high,2.4593555281171575e-06,55250,731,1782109875.6980164
gradnorm_critic1_high,0.002670402405783534,55250,731,1782109875.6995156
gradnorm_critic2_high,0.022173622623085976,55250,731,1782109875.701621
gradnorm_mean_critic1_high,0.0006789258914068341,55250,731,1782109875.7034256
gradnorm_mean_critic2_high,0.005655110813677311,55250,731,1782109875.7051592
q_targ_high,0.0,55250,731,1782109875.7066543
TimePerSeqRollout,72.76965475082397,57231,731,1782109947.6967123
Loss_critic_1,0.4352235794067383,57232,732,1782109947.730002
Loss_critic_2,0.4408153295516968,57232,732,1782109947.7327106
q_targ,-9.151168823242188,57232,732,1782109947.7348468
G_Loss_critic_1,0.602215588092804,57232,732,1782109947.7557495
G_Loss_critic_2,0.5810433626174927,57232,732,1782109947.757881
G_q_targ,-5.649224281311035,57232,732,1782109947.759926
critic_return_high_mean,0.0,57250,732,1782109948.4637299
Loss_critic_1_high,8.005139306987985e-07,57250,732,1782109948.4667785
Loss_critic_2_high,1.3711563724427833e-06,57250,732,1782109948.4685895
gradnorm_critic1_high,0.005494961515069008,57250,732,1782109948.4708884
gradnorm_critic2_high,0.013102713972330093,57250,732,1782109948.4729486
gradnorm_mean_critic1_high,0.0013962556840851903,57250,732,1782109948.47509
gradnorm_mean_critic2_high,0.0033414424397051334,57250,732,1782109948.476639
q_targ_high,0.0,57250,732,1782109948.4786925
TimePerSeqRollout,73.33633208274841,59231,732,1782110021.0379455
Loss_critic_1,0.40447741746902466,59232,733,1782110021.070097
Loss_critic_2,0.4415951073169708,59232,733,1782110021.0720012
q_targ,-9.054407119750977,59232,733,1782110021.0742705
G_Loss_critic_1,0.5435096025466919,59232,733,1782110021.0899153
G_Loss_critic_2,0.5410739183425903,59232,733,1782110021.0926478
G_q_targ,-5.763469696044922,59232,733,1782110021.0947256
critic_return_high_mean,0.0,59250,733,1782110021.7455444
Loss_critic_1_high,6.503154850179271e-07,59250,733,1782110021.7478783
Loss_critic_2_high,1.0449700766912429e-06,59250,733,1782110021.7502081
gradnorm_critic1_high,0.0001003228171612136,59250,733,1782110021.7517178
gradnorm_critic2_high,0.0011671967804431915,59250,733,1782110021.754058
gradnorm_mean_critic1_high,2.4901564756873995e-05,59250,733,1782110021.7559533
gradnorm_mean_critic2_high,0.00029996276134625077,59250,733,1782110021.758188
q_targ_high,0.0,59250,733,1782110021.7603621
TimePerSeqRollout,74.47203803062439,61231,733,1782110095.5140483
Loss_critic_1,0.4539176821708679,61232,734,1782110095.5461974
Loss_critic_2,0.44168299436569214,61232,734,1782110095.5492446
q_targ,-9.239862442016602,61232,734,1782110095.5510771
G_Loss_critic_1,0.6697643399238586,61232,734,1782110095.5704951
G_Loss_critic_2,0.5439401865005493,61232,734,1782110095.5726278
G_q_targ,-5.971160888671875,61232,734,1782110095.5741313
critic_return_high_mean,0.0,61250,734,1782110096.2736263
Loss_critic_1_high,6.357835218295804e-07,61250,734,1782110096.2761302
Loss_critic_2_high,9.399146847499651e-07,61250,734,1782110096.2784328
gradnorm_critic1_high,0.007554113864898682,61250,734,1782110096.2800174
gradnorm_critic2_high,0.003644079202786088,61250,734,1782110096.2817137
gradnorm_mean_critic1_high,0.0019193016923964024,61250,734,1782110096.2833066
gradnorm_mean_critic2_high,0.0009306796710006893,61250,734,1782110096.2852066
q_targ_high,0.0,61250,734,1782110096.2869065
TimePerSeqRollout,74.50896739959717,63231,734,1782110170.0266073
Loss_critic_1,0.46647265553474426,63232,735,1782110170.0595586
Loss_critic_2,0.49447304010391235,63232,735,1782110170.0611863
q_targ,-8.945960998535156,63232,735,1782110170.0631475
G_Loss_critic_1,0.5607448816299438,63232,735,1782110170.086271
G_Loss_critic_2,0.5029557943344116,63232,735,1782110170.0883296
G_q_targ,-5.270122051239014,63232,735,1782110170.0903864
critic_return_high_mean,0.0,63250,735,1782110170.7676039
Loss_critic_1_high,7.25331119610928e-07,63250,735,1782110170.7694242
Loss_critic_2_high,9.133669323091453e-07,63250,735,1782110170.7709494
gradnorm_critic1_high,0.006227129139006138,63250,735,1782110170.7730172
gradnorm_critic2_high,0.003879935946315527,63250,735,1782110170.7750769
gradnorm_mean_critic1_high,0.001582422642968595,63250,735,1782110170.7769554
gradnorm_mean_critic2_high,0.000989421270787716,63250,735,1782110170.7786703
q_targ_high,0.0,63250,735,1782110170.7805536
TimePerSeqRollout,51.950949907302856,64661,735,1782110221.9803343
Loss_critic_1,0.43072509765625,64662,736,1782110222.0102818
Loss_critic_2,0.41490989923477173,64662,736,1782110222.0133018
q_targ,-9.57349967956543,64662,736,1782110222.0153284
G_Loss_critic_1,0.47973448038101196,64662,736,1782110222.0331597
G_Loss_critic_2,0.42653340101242065,64662,736,1782110222.035861
G_q_targ,-5.571845054626465,64662,736,1782110222.037958
critic_return_high_mean,0.0,64700,736,1782110223.39456
Loss_critic_1_high,6.370140681610792e-07,64700,736,1782110223.3969533
Loss_critic_2_high,9.676102763478411e-07,64700,736,1782110223.398982
gradnorm_critic1_high,0.0039386628195643425,64700,736,1782110223.4005146
gradnorm_critic2_high,0.013853354379534721,64700,736,1782110223.4020731
gradnorm_mean_critic1_high,0.0010012865532189608,64700,736,1782110223.403595
gradnorm_mean_critic2_high,0.003534313989803195,64700,736,1782110223.4052713
q_targ_high,0.0,64700,736,1782110223.4068093
actor_return_high_mean,0.0,64700,736,1782110223.4181077
Loss_actor_high,-2.0012477762065828e-05,64700,736,1782110223.421076
gradnorm_actor_high,0.0009259606013074517,64700,736,1782110223.4228644
gradnorm_mean_actor_high,0.00023102984414435923,64700,736,1782110223.4245434
q_pi_high,2.0012477762065828e-05,64700,736,1782110223.426318
TimePerSeqRollout,34.958370208740234,65606,736,1782110256.9435794
Loss_critic_1,0.3773990273475647,65607,737,1782110256.979226
Loss_critic_2,0.3528108596801758,65607,737,1782110256.981505
q_targ,-9.235721588134766,65607,737,1782110256.9834547
G_Loss_critic_1,0.46388116478919983,65607,737,1782110257.0030482
G_Loss_critic_2,0.425294429063797,65607,737,1782110257.0051756
G_q_targ,-5.378942489624023,65607,737,1782110257.0075388
Loss_actor,8.702737808227539,65607,737,1782110257.0137846
Loss_action_l2,0.787432849407196,65607,737,1782110257.0160534
Loss_bc,989.5700073242188,65607,737,1782110257.0177975
q_pi,-8.694863319396973,65607,737,1782110257.0194
critic_return_high_mean,0.0,65650,737,1782110258.5847313
Loss_critic_1_high,6.997415766818449e-07,65650,737,1782110258.5879338
Loss_critic_2_high,9.914410838973708e-07,65650,737,1782110258.589561
gradnorm_critic1_high,0.0001574679190525785,65650,737,1782110258.5911016
gradnorm_critic2_high,0.016187304630875587,65650,737,1782110258.592575
gradnorm_mean_critic1_high,4.005290611530654e-05,65650,737,1782110258.5940754
gradnorm_mean_critic2_high,0.004130532033741474,65650,737,1782110258.596097
q_targ_high,0.0,65650,737,1782110258.5971723
TimePerSeqRollout,45.84047865867615,66846,737,1782110302.7877629
Loss_critic_1,0.38719266653060913,66847,738,1782110302.817323
Loss_critic_2,0.4109693765640259,66847,738,1782110302.8205702
q_targ,-9.950149536132812,66847,738,1782110302.8226078
G_Loss_critic_1,0.49840664863586426,66847,738,1782110302.8413408
G_Loss_critic_2,0.4994315505027771,66847,738,1782110302.844133
G_q_targ,-5.415798187255859,66847,738,1782110302.8460875
Loss_actor,9.491410255432129,66847,738,1782110302.8503792
Loss_action_l2,0.791114091873169,66847,738,1782110302.8534126
Loss_bc,969.6146240234375,66847,738,1782110302.8554018
q_pi,-9.483499526977539,66847,738,1782110302.8569002
critic_return_high_mean,0.0,66850,738,1782110302.983054
Loss_critic_1_high,1.0098697202920448e-06,66850,738,1782110302.9848902
Loss_critic_2_high,7.340028105318197e-07,66850,738,1782110302.9865327
gradnorm_critic1_high,0.0008758878102526069,66850,738,1782110302.9879997
gradnorm_critic2_high,0.006113594863563776,66850,738,1782110302.9896593
gradnorm_mean_critic1_high,0.0002229368983535096,66850,738,1782110302.9913604
gradnorm_mean_critic2_high,0.0015599358594045043,66850,738,1782110302.99239
q_targ_high,0.0,66850,738,1782110302.994234
TimePerSeqRollout,73.42075109481812,68846,738,1782110376.2110868
Loss_critic_1,0.3807586431503296,68847,739,1782110376.2459135
Loss_critic_2,0.39622563123703003,68847,739,1782110376.248857
q_targ,-9.249045372009277,68847,739,1782110376.250739
G_Loss_critic_1,0.4602341055870056,68847,739,1782110376.2669744
G_Loss_critic_2,0.432384729385376,68847,739,1782110376.2690375
G_q_targ,-5.414390563964844,68847,739,1782110376.2705815
Loss_actor,8.747048377990723,68847,739,1782110376.2762873
Loss_action_l2,0.7857985496520996,68847,739,1782110376.278464
Loss_bc,979.573974609375,68847,739,1782110376.279495
q_pi,-8.739190101623535,68847,739,1782110376.2816617
critic_return_high_mean,0.0,68850,739,1782110376.4191506
Loss_critic_1_high,1.227934717462631e-06,68850,739,1782110376.4215033
Loss_critic_2_high,7.134763677640876e-07,68850,739,1782110376.4230392
gradnorm_critic1_high,0.005498984362930059,68850,739,1782110376.4248018
gradnorm_critic2_high,0.01299695298075676,68850,739,1782110376.4262972
gradnorm_mean_critic1_high,0.0013970456784591079,68850,739,1782110376.4278202
gradnorm_mean_critic2_high,0.0033160876482725143,68850,739,1782110376.4296997
q_targ_high,0.0,68850,739,1782110376.4314566
TimePerSeqRollout,50.68668293952942,70211,739,1782110426.9024382
Loss_critic_1,0.35864830017089844,70212,740,1782110426.9424787
Loss_critic_2,0.3862301707267761,70212,740,1782110426.9452658
q_targ,-10.358102798461914,70212,740,1782110426.9471273
G_Loss_critic_1,0.46076416969299316,70212,740,1782110426.9665062
G_Loss_critic_2,0.4236886501312256,70212,740,1782110426.9684494
G_q_targ,-5.531981468200684,70212,740,1782110426.9706867
critic_return_high_mean,0.0,70250,740,1782110428.4579482
Loss_critic_1_high,9.829780083236983e-07,70250,740,1782110428.4602277
Loss_critic_2_high,7.858722597120504e-07,70250,740,1782110428.4621694
gradnorm_critic1_high,0.006373452953994274,70250,740,1782110428.4644508
gradnorm_critic2_high,0.014667423442006111,70250,740,1782110428.466523
gradnorm_mean_critic1_high,0.0016203108243644238,70250,740,1782110428.4684856
gradnorm_mean_critic2_high,0.003741868771612644,70250,740,1782110428.4706664
q_targ_high,0.0,70250,740,1782110428.4725268
TimePerSeqRollout,75.79034304618835,72211,740,1782110502.696697
Loss_critic_1,0.429833322763443,72212,741,1782110502.728828
Loss_critic_2,0.44897544384002686,72212,741,1782110502.73072
q_targ,-9.372684478759766,72212,741,1782110502.73264
G_Loss_critic_1,0.4729631543159485,72212,741,1782110502.7517116
G_Loss_critic_2,0.4817778468132019,72212,741,1782110502.7543073
G_q_targ,-5.45892333984375,72212,741,1782110502.7562757
critic_return_high_mean,0.0,72250,741,1782110504.1752348
Loss_critic_1_high,9.868688266578829e-07,72250,741,1782110504.1774797
Loss_critic_2_high,2.4796806883387035e-06,72250,741,1782110504.1790314
gradnorm_critic1_high,0.013028468005359173,72250,741,1782110504.1805813
gradnorm_critic2_high,0.04432273656129837,72250,741,1782110504.1823847
gradnorm_mean_critic1_high,0.003308521118015051,72250,741,1782110504.1839592
gradnorm_mean_critic2_high,0.011308127082884312,72250,741,1782110504.1860077
q_targ_high,0.0,72250,741,1782110504.1878433
TimePerSeqRollout,73.13936185836792,74211,741,1782110575.8402388
Loss_critic_1,0.3630249798297882,74212,742,1782110575.8747122
Loss_critic_2,0.3542335331439972,74212,742,1782110575.8779223
q_targ,-10.207185745239258,74212,742,1782110575.879818
G_Loss_critic_1,0.4690825939178467,74212,742,1782110575.9001482
G_Loss_critic_2,0.41281378269195557,74212,742,1782110575.9028149
G_q_targ,-5.242157936096191,74212,742,1782110575.904753
critic_return_high_mean,0.0,74250,742,1782110577.2793257
Loss_critic_1_high,9.217793603966129e-07,74250,742,1782110577.2824318
Loss_critic_2_high,2.0128911273786798e-05,74250,742,1782110577.2844348
gradnorm_critic1_high,0.01023907121270895,74250,742,1782110577.286194
gradnorm_critic2_high,0.13945214450359344,74250,742,1782110577.287153
gradnorm_mean_critic1_high,0.0026002484373748302,74250,742,1782110577.289159
gradnorm_mean_critic2_high,0.03557474911212921,74250,742,1782110577.2908719
q_targ_high,0.0,74250,742,1782110577.292626
TimePerSeqRollout,65.40613985061646,75977,742,1782110641.250211
Loss_critic_1,0.32491499185562134,75978,743,1782110641.278451
Loss_critic_2,0.29431992769241333,75978,743,1782110641.2809267
q_targ,-9.988727569580078,75978,743,1782110641.2830462
G_Loss_critic_1,0.45532166957855225,75978,743,1782110641.3012745
G_Loss_critic_2,0.4088427424430847,75978,743,1782110641.3037179
G_q_targ,-5.293251991271973,75978,743,1782110641.3056917
critic_return_high_mean,0.0,76000,743,1782110642.1114633
Loss_critic_1_high,6.967726449147449e-07,76000,743,1782110642.1134858
Loss_critic_2_high,3.3377536965417676e-06,76000,743,1782110642.1154916
gradnorm_critic1_high,0.010430770926177502,76000,743,1782110642.117647
gradnorm_critic2_high,0.04993186891078949,76000,743,1782110642.1192234
gradnorm_mean_critic1_high,0.002650066977366805,76000,743,1782110642.1212027
gradnorm_mean_critic2_high,0.01273461151868105,76000,743,1782110642.1227603
q_targ_high,0.0,76000,743,1782110642.1248164
actor_return_high_mean,0.0,76000,743,1782110642.1352568
Loss_actor_high,0.0002797463966999203,76000,743,1782110642.1379254
gradnorm_actor_high,0.0023649679496884346,76000,743,1782110642.139658
gradnorm_mean_actor_high,0.0005864898557774723,76000,743,1782110642.1415172
q_pi_high,-0.0002797463966999203,76000,743,1782110642.1432607
TimePerSeqRollout,72.41792106628418,77977,743,1782110713.6723504
Loss_critic_1,0.3410784602165222,77978,744,1782110713.7023885
Loss_critic_2,0.3514936864376068,77978,744,1782110713.7054646
q_targ,-10.264790534973145,77978,744,1782110713.707295
G_Loss_critic_1,0.5101630091667175,77978,744,1782110713.722958
G_Loss_critic_2,0.4929889440536499,77978,744,1782110713.7247658
G_q_targ,-5.539181709289551,77978,744,1782110713.7262998
critic_return_high_mean,0.0,78000,744,1782110714.5507681
Loss_critic_1_high,5.71281475458818e-07,78000,744,1782110714.5537155
Loss_critic_2_high,3.609323812270304e-06,78000,744,1782110714.5556495
gradnorm_critic1_high,0.0037039327435195446,78000,744,1782110714.5571077
gradnorm_critic2_high,0.05342486500740051,78000,744,1782110714.5588324
gradnorm_mean_critic1_high,0.0009418487315997481,78000,744,1782110714.5605123
gradnorm_mean_critic2_high,0.013628838583827019,78000,744,1782110714.5628529
q_targ_high,0.0,78000,744,1782110714.5644922
actor_return_high_mean,0.0,78000,744,1782110714.577962
Loss_actor_high,-7.0550202508457e-05,78000,744,1782110714.5800269
gradnorm_actor_high,0.0012714008335024118,78000,744,1782110714.5818396
gradnorm_mean_actor_high,0.00031487716478295624,78000,744,1782110714.5833454
q_pi_high,7.0550202508457e-05,78000,744,1782110714.5850816
TimePerSeqRollout,73.71998929977417,79977,744,1782110787.3952415
Loss_critic_1,0.3440769612789154,79978,745,1782110787.4784107
Loss_critic_2,0.3614601492881775,79978,745,1782110787.4809341
q_targ,-10.14649486541748,79978,745,1782110787.4826727
G_Loss_critic_1,0.4989812672138214,79978,745,1782110787.5003154
G_Loss_critic_2,0.47227945923805237,79978,745,1782110787.5024834
G_q_targ,-5.540742874145508,79978,745,1782110787.5044742
critic_return_high_mean,0.0,80000,745,1782110788.2863364
Loss_critic_1_high,9.350490017823176e-07,80000,745,1782110788.2892892
Loss_critic_2_high,9.3756773367204e-07,80000,745,1782110788.2909615
gradnorm_critic1_high,0.0069947740994393826,80000,745,1782110788.2926004
gradnorm_critic2_high,0.017505381256341934,80000,745,1782110788.294431
gradnorm_mean_critic1_high,0.001777917961589992,80000,745,1782110788.2964451
gradnorm_mean_critic2_high,0.004466017708182335,80000,745,1782110788.2982454
q_targ_high,0.0,80000,745,1782110788.3000503
actor_return_high_mean,0.0,80000,745,1782110788.3097758
Loss_actor_high,0.000515269988682121,80000,745,1782110788.311708
